id,ymd,holiday_name
1,2014-01-01,New Year's Day
2,2014-01-02,New Year's Day (Observed)
3,2014-01-15,MLK Day Window
4,2014-01-16,MLK Day Window
5,2014-01-17,MLK Day Window
6,2014-01-18,MLK Day Window
7,2014-01-19,MLK Day Window
8,2014-01-20,Martin Luther King Jr. Day
9,2014-01-21,MLK Day Window
10,2014-02-15,Presidents' Day Window
11,2014-02-16,Presidents' Day Window
12,2014-02-17,Presidents' Day
13,2014-02-18,Presidents' Day Window
14,2014-02-19,Presidents' Day Window
15,2014-02-20,Presidents' Day Window
16,2014-05-25,Memorial Day Window
17,2014-05-26,Memorial Day
18,2014-05-27,Memorial Day Window
19,2014-05-28,Memorial Day Window
20,2014-05-29,Memorial Day Window
21,2014-05-30,Memorial Day Window
22,2014-07-03,Independence Day Eve
23,2014-07-04,Independence Day
24,2014-09-01,Labor Day
25,2014-09-02,Labor Day Window
26,2014-09-03,Labor Day Window
27,2014-09-04,Labor Day Window
28,2014-09-05,Labor Day Window
29,2014-09-06,Labor Day Window
30,2014-09-07,Labor Day Window
31,2014-10-08,Columbus Day Window
32,2014-10-09,Columbus Day Window
33,2014-10-10,Columbus Day Window
34,2014-10-11,Columbus Day Window
35,2014-10-12,Columbus Day Window
36,2014-10-13,Columbus Day
37,2014-10-14,Columbus Day Window
38,2014-11-10,Veterans Day Eve
39,2014-11-11,Veterans Day
40,2014-11-12,Veterans Day Window
41,2014-11-22,Thanksgiving Window
42,2014-11-23,Thanksgiving Window
43,2014-11-24,Thanksgiving Window
44,2014-11-25,Thanksgiving Window
45,2014-11-26,Thanksgiving Window
46,2014-11-27,Thanksgiving
47,2014-11-28,Black Friday / Thanksgiving Window
48,2014-12-25,Christmas Day
